Frequency	Phi	Theta	EPhi real	EPhi imaginary	ETheta real	ETheta imaginary	Gain . dB	Gain Phi. Lin	Gain Theta. Lin
2450000000	1.0471975512	1.8849555922	0.0832843569899448	0.00766563112682206	0.594734695169936	0.0415541993755195	-4.40774476763063	0.00699504601980107	0.355436109124617
2450000000	1.0471975512	1.9373154697	0.0951559490334734	0.00852144599116882	0.619860092378302	0.233454185631893	-3.48862901949201	0.00912726967824139	0.438727390912287
2450000000	1.0471975512	1.9896753473	0.0855793602368773	0.00798905432597414	0.570332919234897	0.407683977240842	-3.02009551146596	0.00738765188757658	0.491485864061911
2450000000	1.0471975512	2.0420352248	0.055895611384992	0.00511591675688694	0.449374404700647	0.54652104214762	-2.97765028776826	0.00315049197636544	0.500622605110181
2450000000	1.0471975512	2.0943951024	0.0108833479717985	-0.000545226738863841	0.268993913997069	0.636669316747454	-3.20731777580598	0.000118744535272023	0.477705544655132
2450000000	1.0471975512	2.14675498	-0.0419809336928304	-0.00881316846189281	0.0485463312407886	0.670516322946606	-3.43146077547578	0.00184007073205953	0.451948885614778
2450000000	1.0471975512	2.1991148575	-0.093707500324714	-0.0188734151939339	-0.187671717092637	0.646648186731229	-3.3487713365642	0.00913730141818889	0.453374550799285
2450000000	1.0471975512	2.2514747351	-0.135233429481844	-0.0293926727333238	-0.413470968391966	0.569604572897377	-2.88564297292896	0.0191520096598292	0.495407611168593
2450000000	1.0471975512	2.3038346126	-0.158886039314926	-0.038733080017807	-0.604059358801769	0.448954545670971	-2.26804042550759	0.0267450249768501	0.566447893034632
2450000000	1.0471975512	2.3561944902	-0.159632788054817	-0.0452296576453082	-0.739135114530874	0.297857026955117	-1.78769624976756	0.0275283489528659	0.63503952603911
2450000000	1.0471975512	2.4085543678	-0.135914615822479	-0.0474837161348375	-0.805373311567562	0.13132532290811	-1.63296202482504	0.0207274860921459	0.665872511422221
2450000000	1.0471975512	2.4609142453	-0.0899268837830435	-0.0446222041078173	-0.797980328278864	-0.035562153619309	-1.88347755145596	0.0100779855263687	0.638037271090087
2450000000	1.0471975512	2.5132741229	-0.0273015762857365	-0.0364785282836206	-0.721119262119823	-0.1892746271979	-2.53432792031958	0.0020760590934248	0.555837874701142
2450000000	1.0471975512	2.5656340004	0.0437584122484861	-0.0236632420192498	-0.58716410394644	-0.319077423003265	-3.47708360770091	0.00247474766537005	0.44657208683363
2450000000	1.0471975512	2.617993878	0.113753245325204	-0.00751099333536172	-0.414899348216906	-0.417793935555098	-4.44072291071634	0.0129962158428999	0.346693241737431
2450000000	1.0471975512	2.6703537556	0.173362778937824	0.0100897410878642	-0.226922503442497	-0.482036627157507	-5.03057090260882	0.030156455996265	0.283853132489995
2450000000	1.0471975512	2.7227136331	0.21488805659114	0.0269586248596826	-0.046610263205575	-0.511940591585428	-5.07017171946134	0.0469036443198421	0.264255685948931
2450000000	1.0471975512	2.7750735107	0.23342656599829	0.0409368452293144	0.104938866606217	-0.51050018277815	-4.84409083565863	0.0561637870110829	0.271622602341122
2450000000	1.0471975512	2.8274333882	0.227594563063725	0.0502033807635957	0.211578180950913	-0.482656046986547	-4.78807173887451	0.0543196645762625	0.277722186347177
2450000000	1.0471975512	2.8797932658	0.199684416960814	0.0535451558987891	0.264056358483646	-0.434301006738291	-5.21312214661925	0.0427409500972058	0.258343124909537
2450000000	1.0471975512	2.9321531434	0.155237399256639	0.050539361010171	0.260991545106101	-0.371367162131015	-6.33235284102992	0.0266528771392815	0.206030155726114
2450000000	1.0471975512	2.9845130209	0.102107319334711	0.041619968058919	0.208773076544758	-0.29912599405552	-8.37971521379525	0.0121581264029461	0.133062557809666
2450000000	1.0471975512	3.0368728985	0.0491722557972467	0.0280184241386118	0.120434687615354	-0.221784426378759	-11.7460122224479	0.00320294283140101	0.0636928457651631
2450000000	1.0471975512	3.089232776	0.0049069778268457	0.0115877658663486	0.0136793474057321	-0.142401429656984	-16.8563454473946	0.000158354749166469	0.0204652917137997
2450000000	1.0471975512	3.1415926536	-0.0239513978847938	-0.00546306585151676	-0.0916566516362111	-0.0630915479372731	-18.8655805408119	0.000603514549133713	0.012381485210283
2450000000	1.0995574288	-3.1415926536	-0.0287155118358208	-0.00875753540177849	-0.0902775200689756	-0.0627191683881876	-18.8655805408119	0.000901275046306568	0.0120837247131101
2450000000	1.0995574288	-3.089232776	-0.0374470914160933	-0.0240835881017565	-0.172332668415267	0.0156194370952763	-14.9587155237988	0.00198230387138032	0.0299425154182997
2450000000	1.0995574288	-3.0368728985	-0.0263573698168652	-0.0361549419732202	-0.21791977914964	0.091382622283204	-12.37758917034	0.00200189077274992	0.0558398137999826
2450000000	1.0995574288	-2.9845130209	0.00186858482235922	-0.0435937216354521	-0.21646642515336	0.162306429085727	-11.2433118241022	0.00190390417526764	0.0732010901412353
2450000000	1.0995574288	-2.9321531434	0.0418050688159894	-0.0457102208803612	-0.164014363305138	0.225288360473085	-10.8888158713757	0.00383708807164102	0.0776555567350405
2450000000	1.0995574288	-2.8797932658	0.0862406591424738	-0.0425859232840844	-0.0636567000261153	0.276381555969423	-10.472562079757	0.00925101215128627	0.0804389399382941
2450000000	1.0995574288	-2.8274333882	0.127399295390748	-0.0350477124554254	0.0749448300790635	0.311068546549306	-9.21400769678616	0.0174589226144172	0.102380368207877
2450000000	1.0995574288	-2.7750735107	0.158221954442718	-0.0245401451266068	0.236867491079681	0.324787795153921	-7.27625198723791	0.0256364055905085	0.161593320211328
2450000000	1.0995574288	-2.7227136331	0.173497340172855	-0.0129167667748704	0.403863663200022	0.313637666252972	-5.35000130020982	0.0302681699109718	0.261474444145951
2450000000	1.0995574288	-2.6703537556	0.170659164730608	-0.00218183087506848	0.556658412768485	0.275145961063923	-3.8226261419502	0.0291293108925162	0.385573888395719
2450000000	1.0995574288	-2.617993878	0.150126530064261	0.00578088284202668	0.677309120866519	0.208974447347308	-2.79849499634984	0.0225713936355687	0.50241796485309
2450000000	1.0995574288	-2.5656340004	0.115142337428794	0.00945563661365776	0.751335491236946	0.117429810088275	-2.27941041952163	0.0133471669323358	0.578294780689631
2450000000	1.0995574288	-2.5132741229	0.0711491440416646	0.00788746558651311	0.769372340671522	0.0056748703336937	-2.23959900020728	0.00512441281123997	0.591966002743681
2450000000	1.0995574288	-2.4609142453	0.0248182044266871	0.000798094186595081	0.728169747358061	-0.118426569613021	-2.63705020080171	0.000616580225295508	0.54425603335781
2450000000	1.0995574288	-2.4085543678	-0.0170970886149552	-0.0113854014670485	0.630854046437028	-0.244847103135494	-3.38803835364443	0.000421937805673501	0.457926931819815
2450000000	1.0995574288	-2.3561944902	-0.0488864876445998	-0.0275876636177319	0.486456219937484	-0.362276458413796	-4.30585291921164	0.00315096785811074	0.367883886236709
2450000000	1.0995574288	-2.3038346126	-0.0667979955279541	-0.0462157057369693	0.308799420413081	-0.459255941982686	-5.04634736980467	0.00659786366331871	0.306273102293859
2450000000	1.0995574288	-2.2514747351	-0.0695935754319595	-0.0653430730526456	0.114904850620412	-0.525437207446609	-5.25200647642208	0.00911298293736722	0.28928738366539
2450000000	1.0995574288	-2.1991148575	-0.0586603992405758	-0.0829230124479307	-0.0768815706887286	-0.55281285276172	-4.92373347204037	0.0103172684325034	0.311512826090117
2450000000	1.0995574288	-2.14675498	-0.0376698960588706	-0.0970053915948388	-0.248823160184085	-0.536763022129879	-4.42665378374452	0.0108290670675541	0.350027506969996
2450000000	1.0995574288	-2.0943951024	-0.0118540239422269	-0.105934572716325	-0.38557836202369	-0.476779142843242	-4.11894560701976	0.0113626515802132	0.375989024311208
2450000000	1.0995574288	-2.0420352248	0.0129679286139184	-0.108510260824891	-0.475661838542652	-0.376760989330739	-4.20049950091519	0.0119426438768216	0.368203027727253
2450000000	1.0995574288	-1.9896753473	0.0314387493658551	-0.104099400421058	-0.512451745259049	-0.244831975206323	-4.75766762464784	0.0118250801297128	0.322549487302475
2450000000	1.0995574288	-1.9373154697	0.0396060365237294	-0.092693382272188	-0.494670465295329	-0.0926738359442365	-5.79305077019648	0.010160701246177	0.253287309104117
2450000000	1.0995574288	-1.8849555922	0.0355972332535123	-0.0749102474439129	-0.426323794635234	0.0655612213565719	-7.14602577230812	0.00687870818741322	0.186050251617951
2450000000	1.0995574288	-1.8325957146	0.019915003015704	-0.0519456966603684	-0.316136579884392	0.214652092338324	-8.26485014556809	0.00309496274664651	0.146017857886221
2450000000	1.0995574288	-1.780235837	-0.0046915779402143	-0.0254793931869573	-0.176566572877466	0.339876666959978	-8.3161121040885	0.000671210380744671	0.146691903401517
2450000000	1.0995574288	-1.7278759595	-0.0337505862011876	0.00245548355717989	-0.0225100637108054	0.428576582216841	-7.32054927444518	0.00114513146842338	0.184184589792933
2450000000	1.0995574288	-1.6755160819	-0.0618884796140804	0.0296307432436465	0.13016830581416	0.471546319454157	-6.12596141044056	0.00470816485411335	0.239299719229291
2450000000	1.0995574288	-1.6231562044	-0.0838020187343062	0.0538005094228375	0.266142868836737	0.464090333980912	-5.28518857723187	0.00991727315810183	0.286211864727163
2450000000	1.0995574288	-1.5707963268	-0.0952101200944808	0.0728873108834023	0.372037692807071	0.406625542918878	-4.97390044913344	0.0143775270562192	0.303756377023281
2450000000	1.0995574288	-1.5184364492	-0.0936208493429959	0.0851656081376201	0.43762151929287	0.304753903165867	-5.22292004789024	0.0160180442411546	0.28438753564303
2450000000	1.0995574288	-1.4660765717	-0.078782994627749	0.0894298095921096	0.456689711113534	0.168785920501328	-5.99879012079883	0.0142044510861969	0.237054179196444
2450000000	1.0995574288	-1.4137166941	-0.0527478162299356	0.0851323352138986	0.427563979694577	0.0127548260686978	-7.14434840152382	0.0100298466159987	0.182973642320307
2450000000	1.0995574288	-1.3613568166	-0.0195346292331099	0.0724765886149158	0.353172837028036	-0.146983336043831	-8.18243246701302	0.00563445763653081	0.146335153889005
2450000000	1.0995574288	-1.308996939	0.0155380715244461	0.0524505500958644	0.240710461715306	-0.29342218324942	-8.32592282689402	0.00299249187205758	0.144038104002052
2450000000	1.0995574288	-1.2566370614	0.046737913268349	0.0267897174386401	0.100907133504855	-0.410676397407831	-7.40550732099491	0.00290212149712189	0.178837352980041
2450000000	1.0995574288	-1.2042771839	0.0688672588504451	-0.00213641650751109	-0.053021642777534	-0.485664095242792	-6.13629162857982	0.00474726361706778	0.238680908010828
2450000000	1.0995574288	-1.1519173063	0.0781138492185884	-0.0315124373042125	-0.20665036514982	-0.509517555783321	-5.09469415619477	0.00709480714459629	0.302312513067964
2450000000	1.0995574288	-1.0995574288	0.0726618650650995	-0.0583284541604098	-0.345723362524815	-0.478564698411546	-4.47051141325509	0.00868195519948175	0.348548813961199
2450000000	1.0995574288	-1.0471975512	0.052965395913263	-0.0796741223137452	-0.457506613644773	-0.394766348631656	-4.26773129468934	0.00915329893071433	0.365152771540678
2450000000	1.0995574288	-0.9948376736	0.021645828180008	-0.0930460012927072	-0.531978430536293	-0.265550711972731	-4.40519106710669	0.0091261002341609	0.353518231185082
2450000000	1.0995574288	-0.9424777961	-0.0169605123789206	-0.0966333227298245	-0.56273909842156	-0.103051095100856	-4.72472590368403	0.00962565804196194	0.327294821093796
2450000000	1.0995574288	-0.8901179185	-0.057519357370685	-0.0895456958480431	-0.547546427063567	0.0771808861026055	-4.98816239034846	0.0113269081172468	0.305763978969662
2450000000	1.0995574288	-0.837758041	-0.0945523916630487	-0.0719497503184917	-0.488422792441223	0.257853780148547	-4.95988390154199	0.0141169213400959	0.305045396112977
2450000000	1.0995574288	-0.7853981634	-0.123280881825261	-0.0450903576705732	-0.391325915713381	0.421825642941231	-4.58041336570206	0.0172313161784742	0.331072845351699
2450000000	1.0995574288	-0.7330382858	-0.14031851122571	-0.0111851957848045	-0.265425073182244	0.553994097202351	-4.01018836706798	0.0198143931973441	0.377359929208848
2450000000	1.0995574288	-0.6806784083	-0.144103820825738	0.0268024791742147	-0.12207044617142	0.642970555666144	-3.46983818819375	0.0214842840664606	0.42831232928212
2450000000	1.0995574288	-0.6283185307	-0.135011826571774	0.0654910649570148	0.0264203969649146	0.682340530242928	-3.1086532923079	0.0225172729034507	0.466286636587984
2450000000	1.0995574288	-0.5759586532	-0.115142649636943	0.101470812958243	0.168013754678352	0.671354440196918	-2.98864312646084	0.0235541556478225	0.478945406133235
2450000000	1.0995574288	-0.5235987756	-0.0878417609541405	0.131708850152602	0.292101237417282	0.614956059590835	-3.11084329289414	0.0250633961760449	0.463494088128194
2450000000	1.0995574288	-0.47123889804	-0.0570515843692415	0.153915926441575	0.390401204807161	0.523132228689425	-3.4387742343814	0.026944995691409	0.426080429408448
2450000000	1.0995574288	-0.41887902048	-0.0266198779964464	0.166824203503051	0.457525212116214	0.409649103441842	-3.91815716835049	0.0285389327789731	0.377141707672692
2450000000	1.0995574288	-0.36651914292	0.000307669232921961	0.170335319647759	0.491162866126926	0.290317241718041	-4.50335644444124	0.0290142157798611	0.325525061900788
2450000000	1.0995574288	-0.31415926536	0.0217046556614893	0.165514368853901	0.491893092691432	0.180990394537901	-5.19156285173916	0.027866098374489	0.274716337552527
2450000000	1.0995574288	-0.2617993878	0.0368255258853199	0.154426229188749	0.462682446459728	0.095542381109669	-6.04836218229803	0.0252035796181864	0.223203392850064
2450000000	1.0995574288	-0.20943951024	0.0460976415686208	0.139832973118985	0.408173577155072	0.0440767116379046	-7.20728575074415	0.0216782529294838	0.168548425596378
2450000000	1.0995574288	-0.15707963268	0.0507829883397392	0.124791610911326	0.333892501237157	0.031601935287426	-8.83941305602145	0.0181518580585579	0.112482884696316
2450000000	1.0995574288	-0.10471975512	0.052492922145046	0.112206992940658	0.245507661176965	0.0573533017649151	-11.0287164926478	0.0153459161401107	0.0635634129199208
2450000000	1.0995574288	-0.05235987756	0.0526666714190267	0.104402779632892	0.148256008318083	0.114863609999333	-13.1116022275144	0.0136737186734339	0.0351734929044904
2450000000	1.0995574288	-4.4408920985E-16	0.0521295783291875	0.102772476818065	0.0466143029256116	0.192792092693798	-12.7883793860179	0.0132796749280986	0.0393416842424947
2450000000	1.0995574288	0.05235987756	0.0508293490224555	0.10756245063656	-0.0557563884365027	0.276421505531365	-10.2839518144562	0.014153303508989	0.0795176235717086
2450000000	1.0995574288	0.10471975512	0.0478112776240578	0.117820801685076	-0.155819842809979	0.349643113633408	-7.88618346508336	0.0161676595777587	0.146530130324591
2450000000	1.0995574288	0.15707963268	0.0414436088327987	0.131522472547352	-0.250804130723742	0.39717936883206	-6.20386511647438	0.019015733498055	0.220654163013925
2450000000	1.0995574288	0.20943951024	0.0298514193400066	0.145855376719795	-0.33778372775729	0.406754914599261	-5.20406976609942	0.0221648981546862	0.279547407288263
2450000000	1.0995574288	0.2617993878	0.0114718058355164	0.157628469643535	-0.413331317263015	0.370924588438918	-4.7702637402886	0.0249783367712906	0.30842782813896
2450000000	1.0995574288	0.31415926536	-0.014386271607998	0.163744162171804	-0.473356438249758	0.288303976051531	-4.75987556365581	0.0270191154561251	0.307185500239619
2450000000	1.0995574288	0.36651914292	-0.0471013598998669	0.161667192249825	-0.513214418933708	0.164020236206532	-4.96690851735994	0.0283548191543587	0.29029167768671
2450000000	1.0995574288	0.41887902048	-0.0845249572694298	0.149821707381067	-0.528116474335947	0.0092998244628928	-5.10625878539666	0.029591012403977	0.278993497200072
2450000000	1.0995574288	0.47123889804	-0.123061152973307	0.127858066432398	-0.51380905003474	-0.159777119180679	-4.93467638703423	0.0314917325229512	0.289528467711279
