#Parameters = {AL=32.6; AT=0; AW=1.5; C1=8e-13; Fdy=15.5; Gx=30; Gy=28; L1=4.6e-09; ST=1.5; ShT=0.035; Sx=30; Sy=30; b=1.5; d=1.5; d1=1; d2=5; h=3}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
2.4622000000000	-23.421525165794
2.4628000000000	-23.154333500911
2.4634000000000	-22.895044005671
2.4640000000000	-22.643305740644
2.4646000000000	-22.398783058661
2.4652000000000	-22.161156027578
2.4658000000000	-21.930120464183
2.4664000000000	-21.705387696082
2.4670000000000	-21.486684137745
2.4676000000000	-21.273750744065
2.4682000000000	-21.066342387852
2.4688000000000	-20.864227194997
2.4694000000000	-20.667185861655
2.4700000000000	-20.475010970827
2.4706000000000	-20.287506320468
2.4712000000000	-20.104486271444
2.4718000000000	-19.925775120808
2.4724000000000	-19.751206503744
2.4730000000000	-19.580622826049
2.4736000000000	-19.413874727876
2.4742000000000	-19.250820578701
2.4748000000000	-19.091326002908
2.4754000000000	-18.935263435017
2.4760000000000	-18.782511703333
2.4766000000000	-18.632955640638
2.4772000000000	-18.486485720472
2.4778000000000	-18.342997717513
2.4784000000000	-18.202392390595
2.4790000000000	-18.064575186891
2.4796000000000	-17.929455965891
2.4802000000000	-17.796948741821
2.4808000000000	-17.666971443252
2.4814000000000	-17.539445688687
2.4820000000000	-17.414296577011
2.4826000000000	-17.291452491758
2.4832000000000	-17.170844918200
2.4838000000000	-17.052408272351
2.4844000000000	-16.936079741043
2.4850000000000	-16.821799132267
2.4856000000000	-16.709508735073
2.4862000000000	-16.599153188323
2.4868000000000	-16.490679357692
2.4874000000000	-16.384036220332
2.4880000000000	-16.279174756646
2.4886000000000	-16.176047848702
2.4892000000000	-16.074610184801
2.4898000000000	-15.974818169793
2.4904000000000	-15.876629840735
2.4910000000000	-15.780004787539
2.4916000000000	-15.684904078263
2.4922000000000	-15.591290188732
2.4928000000000	-15.499126936218
2.4934000000000	-15.408379416882
2.4940000000000	-15.319013946763
2.4946000000000	-15.230998006056
2.4952000000000	-15.144300186484
2.4958000000000	-15.058890141554
2.4964000000000	-14.974738539527
2.4970000000000	-14.891817018917
2.4976000000000	-14.810098146366
2.4982000000000	-14.729555376754
2.4988000000000	-14.650163015398
2.4994000000000	-14.571896182214
2.5000000000000	-14.494730777723
2.5006000000000	-14.418643450800
2.5012000000000	-14.343611568044
2.5018000000000	-14.269613184691
2.5024000000000	-14.196627016963
2.5030000000000	-14.124632415791
2.5036000000000	-14.053609341807
2.5042000000000	-13.983538341557
2.5048000000000	-13.914400524843
2.5054000000000	-13.846177543155
2.5060000000000	-13.778851569107
2.5066000000000	-13.712405276843
2.5072000000000	-13.646821823344
2.5078000000000	-13.582084830595
2.5084000000000	-13.518178368567
2.5090000000000	-13.455086938964
2.5096000000000	-13.392795459699
2.5102000000000	-13.331289250055
2.5108000000000	-13.270554016508
2.5114000000000	-13.210575839158
2.5120000000000	-13.151341158758
2.5126000000000	-13.092836764292
2.5132000000000	-13.035049781086
2.5138000000000	-12.977967659421
2.5144000000000	-12.921578163621
2.5150000000000	-12.865869361600
2.5156000000000	-12.810829614831
2.5162000000000	-12.756447568736
2.5168000000000	-12.702712143459
2.5174000000000	-12.649612525012
2.5180000000000	-12.597138156775
2.5186000000000	-12.545278731337
2.5192000000000	-12.494024182650
2.5198000000000	-12.443364678497
2.5204000000000	-12.393290613247
2.5210000000000	-12.343792600893
2.5216000000000	-12.294861468349
2.5222000000000	-12.246488249009
2.5228000000000	-12.198664176541
2.5234000000000	-12.151380678917
2.5240000000000	-12.104629372663
2.5246000000000	-12.058402057320
2.5252000000000	-12.012690710107
2.5258000000000	-11.967487480778
2.5264000000000	-11.922784686663
2.5270000000000	-11.878574807889
2.5276000000000	-11.834850482766
2.5282000000000	-11.791604503338
2.5288000000000	-11.748829811090
2.5294000000000	-11.706519492802
2.5300000000000	-11.664666776550
2.5306000000000	-11.623265027837
2.5312000000000	-11.582307745861
2.5318000000000	-11.541788559908
2.5324000000000	-11.501701225865
2.5330000000000	-11.462039622849
2.5336000000000	-11.422797749948
2.5342000000000	-11.383969723067
2.5348000000000	-11.345549771881
2.5354000000000	-11.307532236886
2.5360000000000	-11.269911566536
2.5366000000000	-11.232682314487
2.5372000000000	-11.195839136916
2.5378000000000	-11.159376789929
2.5384000000000	-11.123290127051
2.5390000000000	-11.087574096793
2.5396000000000	-11.052223740295
2.5402000000000	-11.017234189039
2.5408000000000	-10.982600662637
2.5414000000000	-10.948318466678
2.5420000000000	-10.914382990650
2.5426000000000	-10.880789705917
2.5432000000000	-10.847534163757
2.5438000000000	-10.814611993461
2.5444000000000	-10.782018900485
2.5450000000000	-10.749750664659
2.5456000000000	-10.717803138445
2.5462000000000	-10.686172245246
2.5468000000000	-10.654853977764
2.5474000000000	-10.623844396408
2.5480000000000	-10.593139627739
2.5486000000000	-10.562735862967
2.5492000000000	-10.532629356487
2.5498000000000	-10.502816424454
2.5504000000000	-10.473293443401
2.5510000000000	-10.444056848891
2.5516000000000	-10.415103134210
2.5522000000000	-10.386428849091
2.5528000000000	-10.358030598478
2.5534000000000	-10.329905041319
2.5540000000000	-10.302048889391
2.5546000000000	-10.274458906162
2.5552000000000	-10.247131905673
2.5558000000000	-10.220064751461
2.5564000000000	-10.193254355501
2.5570000000000	-10.166697677179
2.5576000000000	-10.140391722294
2.5582000000000	-10.114333542080
2.5588000000000	-10.088520232259
2.5594000000000	-10.062948932112
2.5600000000000	-10.037616823582
2.5606000000000	-10.012521130389
2.5612000000000	-9.9876591171745
2.5618000000000	-9.9630280886674
2.5624000000000	-9.9386253888657
2.5630000000000	-9.9144484002427
2.5636000000000	-9.8904945429708
2.5642000000000	-9.8667612741651
2.5648000000000	-9.8432460871442
2.5654000000000	-9.8199465107104
2.5660000000000	-9.7968601084461
2.5666000000000	-9.7739844780271
2.5672000000000	-9.7513172505532
2.5678000000000	-9.7288560898935
2.5684000000000	-9.7065986920475
2.5690000000000	-9.6845427845221
2.5696000000000	-9.6626861257218
2.5702000000000	-9.6410265043540
2.5708000000000	-9.6195617388476
2.5714000000000	-9.5982896767855
2.5720000000000	-9.5772081943495
2.5726000000000	-9.5563151957786
2.5732000000000	-9.5356086128389
2.5738000000000	-9.5150864043062
2.5744000000000	-9.4947465554595
2.5750000000000	-9.4745870775870
2.5756000000000	-9.4546060075016
2.5762000000000	-9.4348014070690
2.5768000000000	-9.4151713627445
2.5774000000000	-9.3957139851214
2.5780000000000	-9.3764274084888
2.5786000000000	-9.3573097903989
2.5792000000000	-9.3383593112439
2.5798000000000	-9.3195741738426
2.5804000000000	-9.3009526030351
2.5810000000000	-9.2824928452869
2.5816000000000	-9.2641931683013
2.5822000000000	-9.2460518606399
2.5828000000000	-9.2280672313519
2.5834000000000	-9.2102376096101
2.5840000000000	-9.1925613443562
2.5846000000000	-9.1750368039518
2.5852000000000	-9.1576623758386
2.5858000000000	-9.1404364662039
2.5864000000000	-9.1233574996550
2.5870000000000	-9.1064239188985
2.5876000000000	-9.0896341844279
2.5882000000000	-9.0729867742164
2.5888000000000	-9.0564801834172
2.5894000000000	-9.0401129240688
2.5900000000000	-9.0238835248075
2.5906000000000	-9.0077905305848
2.5912000000000	-8.9918325023913
2.5918000000000	-8.9760080169859
2.5924000000000	-8.9603156666303
2.5930000000000	-8.9447540588298
2.5936000000000	-8.9293218160777
2.5942000000000	-8.9140175756070
2.5948000000000	-8.8988399891448
2.5954000000000	-8.8837877226735
2.5960000000000	-8.8688594561959
2.5966000000000	-8.8540538835051
2.5972000000000	-8.8393697119590
2.5978000000000	-8.8248056622594
2.5984000000000	-8.8103604682353
2.5990000000000	-8.7960328766308
2.5996000000000	-8.7818216468970
2.6002000000000	-8.7677255509876
2.6008000000000	-8.7537433731597
2.6014000000000	-8.7398739097771
2.6020000000000	-8.7261159691186
2.6026000000000	-8.7124683711890
2.6032000000000	-8.6989299475353
2.6038000000000	-8.6854995410648
2.6044000000000	-8.6721760058679
2.6050000000000	-8.6589582070439
2.6056000000000	-8.6458450205305
2.6062000000000	-8.6328353329362
2.6068000000000	-8.6199280413762
2.6074000000000	-8.6071220533117
2.6080000000000	-8.5944162863916
2.6086000000000	-8.5818096682985
2.6092000000000	-8.5693011365961
2.6098000000000	-8.5568896385811
2.6104000000000	-8.5445741311367
2.6110000000000	-8.5323535805899
2.6116000000000	-8.5202269625709
2.6122000000000	-8.5081932618756
2.6128000000000	-8.4962514723306
2.6134000000000	-8.4844005966606
2.6140000000000	-8.4726396463589
2.6146000000000	-8.4609676415599
2.6152000000000	-8.4493836109142
2.6158000000000	-8.4378865914662
2.6164000000000	-8.4264756285342
2.6170000000000	-8.4151497755920
2.6176000000000	-8.4039080941543
2.6182000000000	-8.3927496536625
2.6188000000000	-8.3816735313744
2.6194000000000	-8.3706788122546
2.6200000000000	-8.3597645888680
2.6206000000000	-8.3489299612751
2.6212000000000	-8.3381740369290
2.6218000000000	-8.3274959305745
2.6224000000000	-8.3168947641500
2.6230000000000	-8.3063696666897
2.6236000000000	-8.2959197742292
2.6242000000000	-8.2855442297120
2.6248000000000	-8.2752421828983
2.6250000000000	-8.2718243541323
2.6254000000000	-8.2650127902754
2.6260000000000	-8.2548552149697
2.6266000000000	-8.2447686266607
2.6272000000000	-8.2347522014966
2.6278000000000	-8.2248051220114
2.6284000000000	-8.2149265770437
2.6290000000000	-8.2051157616572
2.6296000000000	-8.1953718770625
2.6302000000000	-8.1856941305409
2.6308000000000	-8.1760817353692
2.6314000000000	-8.1665339107463
2.6320000000000	-8.1570498817208
2.6326000000000	-8.1476288791210
2.6332000000000	-8.1382701394853
2.6338000000000	-8.1289729049942
2.6344000000000	-8.1197364234042
2.6350000000000	-8.1105599479823
2.6356000000000	-8.1014427374422
2.6362000000000	-8.0923840558821
2.6368000000000	-8.0833831727225
2.6374000000000	-8.0744393626473
2.6380000000000	-8.0655519055436
2.6386000000000	-8.0567200864453
2.6392000000000	-8.0479431954755
2.6398000000000	-8.0392205277919
2.6404000000000	-8.0305513835321
2.6410000000000	-8.0219350677606
2.6416000000000	-8.0133708904169
2.6422000000000	-8.0048581662644
2.6428000000000	-7.9963962148404
2.6434000000000	-7.9879843604074
2.6440000000000	-7.9796219319050
2.6446000000000	-7.9713082629034
2.6452000000000	-7.9630426915569
2.6458000000000	-7.9548245605595
2.6464000000000	-7.9466532171007
2.6470000000000	-7.9385280128223
2.6476000000000	-7.9304483037765
2.6482000000000	-7.9224134503843
2.6488000000000	-7.9144228173955
2.6494000000000	-7.9064757738487
2.6500000000000	-7.8985716930329
2.6506000000000	-7.8907099524497
2.6512000000000	-7.8828899337759
2.6518000000000	-7.8751110228276
2.6524000000000	-7.8673726095247
2.6530000000000	-7.8596740878558
2.6536000000000	-7.8520148558447
2.6542000000000	-7.8443943155171
2.6548000000000	-7.8368118728679
2.6554000000000	-7.8292669378296
2.6560000000000	-7.8217589242414
2.6566000000000	-7.8142872498185
2.6572000000000	-7.8068513361223
2.6578000000000	-7.7994506085321
2.6584000000000	-7.7920844962157
2.6590000000000	-7.7847524321022
2.6596000000000	-7.7774538528549
2.6602000000000	-7.7701881988446
2.6608000000000	-7.7629549141234
2.6614000000000	-7.7557534464000
2.6620000000000	-7.7485832470143
2.6626000000000	-7.7414437709134
2.6632000000000	-7.7343344766282
2.6638000000000	-7.7272548262496
2.6644000000000	-7.7202042854066
2.6650000000000	-7.7131823232440
2.6656000000000	-7.7061884124004
2.6662000000000	-7.6992220289878
2.6668000000000	-7.6922826525703
2.6674000000000	-7.6853697661447
2.6680000000000	-7.6784828561202
2.6686000000000	-7.6716214122994
2.6692000000000	-7.6647849278598
2.6698000000000	-7.6579728993348
2.6704000000000	-7.6511848265967
2.6710000000000	-7.6444202128384
2.6716000000000	-7.6376785645566
2.6722000000000	-7.6309593915352
2.6728000000000	-7.6242622068286
2.6734000000000	-7.6175865267464
2.6740000000000	-7.6109318708371
2.6746000000000	-7.6042977618733
2.6752000000000	-7.5976837258368
2.6758000000000	-7.5910892919037
2.6764000000000	-7.5845139924307
2.6770000000000	-7.5779573629409
2.6776000000000	-7.5714189421102
2.6782000000000	-7.5648982717542
2.6788000000000	-7.5583948968149
2.6794000000000	-7.5519083653486
2.6800000000000	-7.5454382285127
2.6806000000000	-7.5389840405543
2.6812000000000	-7.5325453587976
2.6818000000000	-7.5261217436331
2.6824000000000	-7.5197127585054
2.6830000000000	-7.5133179699027
2.6836000000000	-7.5069369473456
2.6842000000000	-7.5005692633762
2.6848000000000	-7.4942144935482
2.6854000000000	-7.4878722164162
2.6860000000000	-7.4815420135260
2.6866000000000	-7.4752234694042
2.6872000000000	-7.4689161715492
2.6878000000000	-7.4626197104213
2.6884000000000	-7.4563336794336
2.6890000000000	-7.4500576749428
2.6896000000000	-7.4437912962400
2.6902000000000	-7.4375341455424
2.6908000000000	-7.4312858279844
2.6914000000000	-7.4250459516089
2.6920000000000	-7.4188141273591
2.6926000000000	-7.4125899690704
2.6932000000000	-7.4063730934622
2.6938000000000	-7.4001631201296
2.6944000000000	-7.3939596715362
2.6950000000000	-7.3877623730056
2.6956000000000	-7.3815708527144
2.6962000000000	-7.3753847416842
2.6968000000000	-7.3692036737743
2.6974000000000	-7.3630272856746
2.6980000000000	-7.3568552168979
2.6986000000000	-7.3506871097730
2.6992000000000	-7.3445226094373
2.6998000000000	-7.3383613638303
2.7004000000000	-7.3322030236862
2.7010000000000	-7.3260472425268
2.7016000000000	-7.3198936766555
2.7022000000000	-7.3137419851496
2.7028000000000	-7.3075918298541
2.7034000000000	-7.3014428753749
2.7040000000000	-7.2952947890723
2.7046000000000	-7.2891472410540
2.7052000000000	-7.2829999041690
2.7058000000000	-7.2768524540012
2.7064000000000	-7.2707045688624
2.7070000000000	-7.2645559297861
2.7076000000000	-7.2584062205214
2.7082000000000	-7.2522551275264
2.7088000000000	-7.2461023399616
2.7094000000000	-7.2399475496839
2.7100000000000	-7.2337904512405
2.7106000000000	-7.2276307418620
2.7112000000000	-7.2214681214567
2.7118000000000	-7.2153022926040
2.7124000000000	-7.2091329605486
2.7130000000000	-7.2029598331937
2.7136000000000	-7.1967826210953
2.7142000000000	-7.1906010374560
2.7148000000000	-7.1844147981184
2.7154000000000	-7.1782236215595
2.7160000000000	-7.1720272288842
2.7166000000000	-7.1658253438194
2.7172000000000	-7.1596176927078
2.7178000000000	-7.1534040045015
2.7184000000000	-7.1471840107567
2.7190000000000	-7.1409574456269
2.7196000000000	-7.1347240458571
2.7202000000000	-7.1284835507780
2.7208000000000	-7.1222357022996
2.7214000000000	-7.1159802449056
2.7220000000000	-7.1097169256470
2.7226000000000	-7.1034454941368
2.7232000000000	-7.0971657025433
2.7238000000000	-7.0908773055849
2.7244000000000	-7.0845800605239
2.7250000000000	-7.0782737271609
2.7256000000000	-7.0719580678286
2.7262000000000	-7.0656328473866
2.7268000000000	-7.0592978332153
2.7274000000000	-7.0529527952106
2.7280000000000	-7.0465975057780
2.7286000000000	-7.0402317398271
2.7292000000000	-7.0338552747663
2.7298000000000	-7.0274678904974
2.7304000000000	-7.0210693694098
2.7310000000000	-7.0146594963759
2.7316000000000	-7.0082380587451
2.7322000000000	-7.0018048463396
2.7328000000000	-6.9953596514485
2.7334000000000	-6.9889022688234
2.7340000000000	-6.9824324956733
2.7346000000000	-6.9759501316601
2.7352000000000	-6.9694549788937
2.7358000000000	-6.9629468419276
2.7364000000000	-6.9564255277545
2.7370000000000	-6.9498908458020
2.7376000000000	-6.9433426079286
2.7382000000000	-6.9367806284196
2.7388000000000	-6.9302047239832
2.7394000000000	-6.9236147137471
2.7400000000000	-6.9170104192544
2.7406000000000	-6.9103916644612
2.7412000000000	-6.9037582757323
2.7418000000000	-6.8971100818392
2.7424000000000	-6.8904469139567
2.7430000000000	-6.8837686056608
2.7436000000000	-6.8770749929257
2.7442000000000	-6.8703659141222
2.7448000000000	-6.8636412100159
2.7454000000000	-6.8569007237648
2.7460000000000	-6.8501443009186
2.7466000000000	-6.8433717894171
2.7472000000000	-6.8365830395895
2.7478000000000	-6.8297779041539
2.7484000000000	-6.8229562382164
2.7490000000000	-6.8161178992718
2.7496000000000	-6.8092627472032
2.7502000000000	-6.8023906442832
2.7508000000000	-6.7955014551741
2.7514000000000	-6.7885950469298
2.7520000000000	-6.7816712889969
2.7526000000000	-6.7747300532169
2.7532000000000	-6.7677712138285
2.7538000000000	-6.7607946474701
2.7544000000000	-6.7538002331830
2.7550000000000	-6.7467878524148
2.7556000000000	-6.7397573890234
2.7562000000000	-6.7327087292813
2.7568000000000	-6.7256417618800
2.7574000000000	-6.7185563779355
2.7580000000000	-6.7114524709941
2.7586000000000	-6.7043299370378
2.7592000000000	-6.6971886744914
2.7598000000000	-6.6900285842297
2.7604000000000	-6.6828495695844
2.7610000000000	-6.6756515363525
2.7616000000000	-6.6684343928051
2.7622000000000	-6.6611980496961
2.7628000000000	-6.6539424202720
2.7634000000000	-6.6466674202820
2.7640000000000	-6.6393729679887
2.7646000000000	-6.6320589841799
2.7652000000000	-6.6247253921796
2.7658000000000	-6.6173721178612
2.7664000000000	-6.6099990896604
2.7670000000000	-6.6026062385887
2.7676000000000	-6.5951934982480
2.7682000000000	-6.5877608048454
2.7688000000000	-6.5803080972085
2.7694000000000	-6.5728353168024
2.7700000000000	-6.5653424077457
2.7706000000000	-6.5578293168289
2.7712000000000	-6.5502959935318
2.7718000000000	-6.5427423900432
2.7724000000000	-6.5351684612800
2.7730000000000	-6.5275741649077
2.7736000000000	-6.5199594613616
2.7742000000000	-6.5123243138683
2.7748000000000	-6.5046686884681
2.7754000000000	-6.4969925540386
2.7760000000000	-6.4892958823182
2.7766000000000	-6.4815786479313
2.7772000000000	-6.4738408284130
2.7778000000000	-6.4660824042360
2.7784000000000	-6.4583033588371
2.7790000000000	-6.4505036786453
2.7796000000000	-6.4426833531098
2.7802000000000	-6.4348423747295
2.7808000000000	-6.4269807390832
2.7814000000000	-6.4190984448600
2.7820000000000	-6.4111954938913
2.7826000000000	-6.4032718911827
2.7832000000000	-6.3953276449477
2.7838000000000	-6.3873627666409
2.7844000000000	-6.3793772709935
2.7850000000000	-6.3713711760481
2.7856000000000	-6.3633445031954
2.7862000000000	-6.3552972772110
2.7868000000000	-6.3472295262933
2.7874000000000	-6.3391412821020
2.7880000000000	-6.3310325797975
2.7886000000000	-6.3229034580812
2.7892000000000	-6.3147539592360
2.7898000000000	-6.3065841291678
2.7904000000000	-6.2983940174486
2.7910000000000	-6.2901836773587
2.7916000000000	-6.2819531659310
2.7922000000000	-6.2737025439955
2.7928000000000	-6.2654318762242
2.7934000000000	-6.2571412311772
2.7940000000000	-6.2488306813495
2.7946000000000	-6.2405003032179
2.7952000000000	-6.2321501772890
2.7958000000000	-6.2237803881477
2.7964000000000	-6.2153910245067
2.7970000000000	-6.2069821792556
2.7976000000000	-6.1985539495117
2.7982000000000	-6.1901064366708
2.7988000000000	-6.1816397464587
2.7994000000000	-6.1731539889830
2.8000000000000	-6.1646492787854
#Parameters = {AL=32.6; AT=0; AW=1.5; C1=7e-13; Fdy=15.5; Gx=30; Gy=28; L1=4.6e-09; ST=1.5; ShT=0.035; Sx=30; Sy=30; b=1.5; d=1.5; d1=1; d2=5; h=3}
#"Frequency / GHz"	"S1,1 (C1=7e-13) [Magnitude / dB]"
#----------------------------------------------------
2.2000000000000	-2.1092629656056
2.2006000000000	-2.1161359389981
2.2012000000000	-2.1230948961076
2.2018000000000	-2.1301399457737
2.2024000000000	-2.1372711937862
2.2030000000000	-2.1444887429394
2.2036000000000	-2.1517926930884
2.2042000000000	-2.1591831412078
2.2048000000000	-2.1666601814501
2.2054000000000	-2.1742239052077
2.2060000000000	-2.1818744011743
2.2066000000000	-2.1896117554098
2.2072000000000	-2.1974360514046
2.2078000000000	-2.2053473701475
2.2084000000000	-2.2133457901927
2.2090000000000	-2.2214313877304
2.2096000000000	-2.2296042366571
2.2102000000000	-2.2378644086483
2.2108000000000	-2.2462119732317
2.2114000000000	-2.2546469978626
2.2120000000000	-2.2631695480000
2.2126000000000	-2.2717796871840
2.2132000000000	-2.2804774771148
2.2138000000000	-2.2892629777323
2.2144000000000	-2.2981362472978
2.2150000000000	-2.3070973424762
2.2156000000000	-2.3161463184193
2.2162000000000	-2.3252832288507
2.2168000000000	-2.3345081261519
2.2174000000000	-2.3438210614484
2.2180000000000	-2.3532220846986
2.2186000000000	-2.3627112447818
2.2192000000000	-2.3722885895890
2.2198000000000	-2.3819541661136
2.2204000000000	-2.3917080205432
2.2210000000000	-2.4015501983526
2.2216000000000	-2.4114807443977
2.2222000000000	-2.4214997030102
2.2228000000000	-2.4316071180928
2.2234000000000	-2.4418030332162
2.2240000000000	-2.4520874917155
2.2246000000000	-2.4624605367891
2.2252000000000	-2.4729222115967
2.2258000000000	-2.4834725593591
2.2264000000000	-2.4941116234583
2.2270000000000	-2.5048394475383
2.2276000000000	-2.5156560756069
2.2282000000000	-2.5265615521374
2.2288000000000	-2.5375559221718
2.2294000000000	-2.5486392314237
2.2300000000000	-2.5598115263824
2.2306000000000	-2.5710728544175
2.2312000000000	-2.5824232638832
2.2318000000000	-2.5938628042243
2.2324000000000	-2.6053915260818
2.2330000000000	-2.6170094813991
2.2336000000000	-2.6287167235284
2.2342000000000	-2.6405133073387
2.2348000000000	-2.6523992893217
2.2354000000000	-2.6643747277009
2.2360000000000	-2.6764396825390
2.2366000000000	-2.6885942158460
2.2372000000000	-2.7008383916883
2.2378000000000	-2.7131722762971
2.2384000000000	-2.7255959381777
2.2390000000000	-2.7381094482182
2.2396000000000	-2.7507128797998
2.2402000000000	-2.7634063089054
2.2408000000000	-2.7761898142296
2.2414000000000	-2.7890634772888
2.2420000000000	-2.8020273825304
2.2426000000000	-2.8150816174435
2.2432000000000	-2.8282262726680
2.2438000000000	-2.8414614421054
2.2444000000000	-2.8547872230282
2.2450000000000	-2.8682037161903
2.2456000000000	-2.8817110259366
2.2462000000000	-2.8953092603135
2.2468000000000	-2.9089985311780
2.2474000000000	-2.9227789543081
2.2480000000000	-2.9366506495122
2.2486000000000	-2.9506137407387
2.2492000000000	-2.9646683561857
2.2498000000000	-2.9788146284098
2.2504000000000	-2.9930526944358
2.2510000000000	-3.0073826958654
2.2516000000000	-3.0218047789859
2.2522000000000	-3.0363190948791
2.2528000000000	-3.0509257995296
2.2534000000000	-3.0656250539329
2.2540000000000	-3.0804170242032
2.2546000000000	-3.0953018816815
2.2552000000000	-3.1102798030427
2.2558000000000	-3.1253509704031
2.2564000000000	-3.1405155714268
2.2570000000000	-3.1557737994329
2.2576000000000	-3.1711258535014
2.2582000000000	-3.1865719385797
2.2588000000000	-3.2021122655877
2.2594000000000	-3.2177470515237
2.2600000000000	-3.2334765195693
2.2606000000000	-3.2493008991943
2.2612000000000	-3.2652204262607
2.2618000000000	-3.2812353431275
2.2624000000000	-3.2973458987536
2.2630000000000	-3.3135523488020
2.2636000000000	-3.3298549557422
2.2642000000000	-3.3462539889532
2.2648000000000	-3.3627497248258
2.2654000000000	-3.3793424468644
2.2660000000000	-3.3960324457888
2.2666000000000	-3.4128200196352
2.2672000000000	-3.4297054738573
2.2678000000000	-3.4466891214264
2.2684000000000	-3.4637712829323
2.2690000000000	-3.4809522866820
2.2696000000000	-3.4982324687999
2.2702000000000	-3.5156121733265
2.2708000000000	-3.5330917523171
2.2714000000000	-3.5506715659401
2.2720000000000	-3.5683519825750
2.2726000000000	-3.5861333789098
2.2732000000000	-3.6040161400385
2.2738000000000	-3.6220006595576
2.2744000000000	-3.6400873396630
2.2750000000000	-3.6582765912460
2.2756000000000	-3.6765688339893
2.2762000000000	-3.6949644964623
2.2768000000000	-3.7134640162164
2.2774000000000	-3.7320678398801
2.2780000000000	-3.7507764232533
2.2786000000000	-3.7695902314016
2.2792000000000	-3.7885097387506
2.2798000000000	-3.8075354291790
2.2804000000000	-3.8266677961128
2.2810000000000	-3.8459073426178
2.2816000000000	-3.8652545814926
2.2822000000000	-3.8847100353619
2.2828000000000	-3.9042742367678
2.2834000000000	-3.9239477282629
2.2840000000000	-3.9437310625021
2.2846000000000	-3.9636248023339
2.2852000000000	-3.9836295208925
2.2858000000000	-4.0037458016890
2.2864000000000	-4.0239742387027
2.2870000000000	-4.0443154364721
2.2876000000000	-4.0647700101858
2.2882000000000	-4.0853385857738
2.2888000000000	-4.1060217999975
2.2894000000000	-4.1268203005409
2.2900000000000	-4.1477347461011
2.2906000000000	-4.1687658064784
2.2912000000000	-4.1899141626675
2.2918000000000	-4.2111805069472
2.2924000000000	-4.2325655429714
2.2930000000000	-4.2540699858593
2.2936000000000	-4.2756945622861
2.2942000000000	-4.2974400105735
2.2948000000000	-4.3193070807801
2.2954000000000	-4.3412965347926
2.2960000000000	-4.3634091464163
2.2966000000000	-4.3856457014663
2.2972000000000	-4.4080069978587
2.2978000000000	-4.4304938457019
2.2984000000000	-4.4531070673883
2.2990000000000	-4.4758474976859
2.2996000000000	-4.4987159838306
2.3002000000000	-4.5217133856186
2.3008000000000	-4.5448405754993
2.3014000000000	-4.5680984386680
2.3020000000000	-4.5914878731594
2.3026000000000	-4.6150097899418
2.3032000000000	-4.6386651130114
2.3038000000000	-4.6624547794865
2.3044000000000	-4.6863797397036
2.3050000000000	-4.7104409573126
2.3056000000000	-4.7346394093736
2.3062000000000	-4.7589760864537
2.3068000000000	-4.7834519927249
2.3074000000000	-4.8080681460623
2.3080000000000	-4.8328255781430
2.3086000000000	-4.8577253345462
2.3092000000000	-4.8827684748541
2.3098000000000	-4.9079560727526
2.3104000000000	-4.9332892161346
2.3110000000000	-4.9587690072025
2.3116000000000	-4.9843965625733
2.3122000000000	-5.0101730133832
2.3128000000000	-5.0360995053944
2.3134000000000	-5.0621771991026
2.3140000000000	-5.0884072698459
2.3146000000000	-5.1147909079140
2.3152000000000	-5.1413293186605
2.3158000000000	-5.1680237226146
2.3164000000000	-5.1948753555954
2.3170000000000	-5.2218854688275
2.3176000000000	-5.2490553290578
2.3182000000000	-5.2763862186740
2.3188000000000	-5.3038794358247
2.3194000000000	-5.3315362945417
2.3200000000000	-5.3593581248633
2.3206000000000	-5.3873462729601
2.3212000000000	-5.4155021012623
2.3218000000000	-5.4438269885894
2.3224000000000	-5.4723223302818
2.3230000000000	-5.5009895383343
2.3236000000000	-5.5298300415323
2.3242000000000	-5.5588452855901
2.3248000000000	-5.5880367332918
2.3254000000000	-5.6174058646343
2.3260000000000	-5.6469541769733
2.3266000000000	-5.6766831851721
2.3272000000000	-5.7065944217526
2.3278000000000	-5.7366894370499
2.3284000000000	-5.7669697993697
2.3290000000000	-5.7974370951482
2.3296000000000	-5.8280929291165
2.3302000000000	-5.8589389244669
2.3308000000000	-5.8899767230240
2.3314000000000	-5.9212079854183
2.3320000000000	-5.9526343912644
2.3326000000000	-5.9842576393422
2.3332000000000	-6.0160794477829
2.3338000000000	-6.0481015542587
2.3344000000000	-6.0803257161766
2.3350000000000	-6.1127537108769
2.3356000000000	-6.1453873358367
2.3362000000000	-6.1782284088767
2.3368000000000	-6.2112787683747
2.3374000000000	-6.2445402734828
2.3380000000000	-6.2780148043504
2.3386000000000	-6.3117042623527
2.3392000000000	-6.3456105703244
2.3398000000000	-6.3797356727993
2.3404000000000	-6.4140815362563
2.3410000000000	-6.4486501493711
2.3416000000000	-6.4834435232743
2.3422000000000	-6.5184636918165
2.3428000000000	-6.5537127118397
2.3434000000000	-6.5891926634565
2.3440000000000	-6.6249056503353
2.3446000000000	-6.6608537999948
2.3452000000000	-6.6970392641046
2.3458000000000	-6.7334642187951
2.3464000000000	-6.7701308649749
2.3470000000000	-6.8070414286574
2.3476000000000	-6.8441981612954
2.3482000000000	-6.8816033401262
